total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.70683E+07	0.28934E+07
2000	2	0.73116E+07	0.29878E+07
2000	3	0.75594E+07	0.30860E+07
2000	4	0.77853E+07	0.31883E+07
2000	5	0.80534E+07	0.33129E+07
2000	6	0.83469E+07	0.34565E+07
2000	7	0.86423E+07	0.36240E+07
2000	8	0.89518E+07	0.37819E+07
2000	9	0.92648E+07	0.39295E+07
2000	10	0.95460E+07	0.40666E+07
2000	11	0.97995E+07	0.41938E+07
2000	12	0.10028E+08	0.43109E+07
2000	13	0.10234E+08	0.44186E+07
2000	14	0.10420E+08	0.45169E+07
2000	15	0.10588E+08	0.46065E+07
2000	16	0.10739E+08	0.46881E+07
2000	17	0.10878E+08	0.47639E+07
2000	18	0.11036E+08	0.48468E+07
2000	19	0.11208E+08	0.49527E+07
2000	20	0.11366E+08	0.50519E+07
2000	21	0.11511E+08	0.51434E+07
2000	22	0.11642E+08	0.52265E+07
2000	23	0.11761E+08	0.53020E+07
2000	24	0.11867E+08	0.53709E+07
2000	25	0.11961E+08	0.54337E+07
2000	26	0.12045E+08	0.54909E+07
2000	27	0.12119E+08	0.55431E+07
2000	28	0.12200E+08	0.55984E+07
2000	29	0.12310E+08	0.56664E+07
2000	30	0.12434E+08	0.57500E+07
2000	31	0.12583E+08	0.58290E+07
2000	32	0.12728E+08	0.59035E+07
2000	33	0.12861E+08	0.59731E+07
2000	34	0.12982E+08	0.60369E+07
2000	35	0.13090E+08	0.60943E+07
2000	36	0.13187E+08	0.61460E+07
2000	37	0.13273E+08	0.61924E+07
2000	38	0.13356E+08	0.62361E+07
2000	39	0.13479E+08	0.62851E+07
2000	40	0.13633E+08	0.63559E+07
2000	41	0.13829E+08	0.64592E+07
2000	42	0.14050E+08	0.66010E+07
2000	43	0.14307E+08	0.67681E+07
2000	44	0.14616E+08	0.69734E+07
2000	45	0.15020E+08	0.72211E+07
2000	46	0.15428E+08	0.74497E+07
2000	47	0.15792E+08	0.76588E+07
2000	48	0.16116E+08	0.78462E+07
2000	49	0.16406E+08	0.80159E+07
2000	50	0.16665E+08	0.81710E+07
2000	51	0.16895E+08	0.83132E+07
2000	52	0.17104E+08	0.84430E+07
2000	53	0.17292E+08	0.85608E+07
2000	54	0.17460E+08	0.86674E+07
2000	55	0.17607E+08	0.87638E+07
2000	56	0.17737E+08	0.88510E+07
2000	57	0.17852E+08	0.89289E+07
2000	58	0.17953E+08	0.89992E+07
2000	59	0.18043E+08	0.90628E+07
2000	60	0.18122E+08	0.91197E+07
2000	61	0.18190E+08	0.91701E+07
2000	62	0.18248E+08	0.92147E+07
2000	63	0.18296E+08	0.92544E+07
2000	64	0.18339E+08	0.92901E+07
2000	65	0.18374E+08	0.93224E+07
2000	66	0.18403E+08	0.93515E+07
2000	67	0.18426E+08	0.93777E+07
2000	68	0.18444E+08	0.94008E+07
2000	69	0.18456E+08	0.94206E+07
2000	70	0.18462E+08	0.94372E+07
2000	71	0.18465E+08	0.94511E+07
2000	72	0.18464E+08	0.94621E+07
2000	73	0.18459E+08	0.94707E+07
2000	74	0.18451E+08	0.94764E+07
2000	75	0.18439E+08	0.94794E+07
2000	76	0.18424E+08	0.94800E+07
2000	77	0.18405E+08	0.94783E+07
2000	78	0.18384E+08	0.94743E+07
2000	79	0.18360E+08	0.94682E+07
2000	80	0.18341E+08	0.94602E+07
2000	81	0.18319E+08	0.94505E+07
2000	82	0.18295E+08	0.94394E+07
2000	83	0.18267E+08	0.94269E+07
2000	84	0.18236E+08	0.94133E+07
2000	85	0.18202E+08	0.93980E+07
2000	86	0.18164E+08	0.93810E+07
2000	87	0.18124E+08	0.93624E+07
2000	88	0.18081E+08	0.93426E+07
2000	89	0.18036E+08	0.93217E+07
2000	90	0.17989E+08	0.92997E+07
2000	91	0.17940E+08	0.92768E+07
2000	92	0.17889E+08	0.92528E+07
2000	93	0.17836E+08	0.92278E+07
2000	94	0.17782E+08	0.92018E+07
2000	95	0.17725E+08	0.91749E+07
2000	96	0.17667E+08	0.91469E+07
2000	97	0.17606E+08	0.91177E+07
2000	98	0.17544E+08	0.90875E+07
2000	99	0.17480E+08	0.90562E+07
2000	100	0.17415E+08	0.90241E+07
2000	101	0.17348E+08	0.89914E+07
2000	102	0.17281E+08	0.89580E+07
2000	103	0.17212E+08	0.89239E+07
2000	104	0.17142E+08	0.88893E+07
2000	105	0.17071E+08	0.88540E+07
2000	106	0.16999E+08	0.88182E+07
2000	107	0.16926E+08	0.87817E+07
2000	108	0.16852E+08	0.87446E+07
2000	109	0.16778E+08	0.87071E+07
2000	110	0.16702E+08	0.86691E+07
2000	111	0.16627E+08	0.86310E+07
2000	112	0.16551E+08	0.85926E+07
2000	113	0.16474E+08	0.85542E+07
2000	114	0.16397E+08	0.85154E+07
2000	115	0.16320E+08	0.84765E+07
2000	116	0.16242E+08	0.84374E+07
2000	117	0.16164E+08	0.83981E+07
2000	118	0.16085E+08	0.83584E+07
2000	119	0.16006E+08	0.83184E+07
2000	120	0.15927E+08	0.82783E+07
2000	121	0.15847E+08	0.82380E+07
2000	122	0.15767E+08	0.81974E+07
2000	123	0.15687E+08	0.81567E+07
2000	124	0.15607E+08	0.81159E+07
2000	125	0.15527E+08	0.80750E+07
2000	126	0.15446E+08	0.80341E+07
2000	127	0.15366E+08	0.79931E+07
2000	128	0.15285E+08	0.79522E+07
2000	129	0.15205E+08	0.79114E+07
2000	130	0.15125E+08	0.78706E+07
2000	131	0.15045E+08	0.78298E+07
2000	132	0.14965E+08	0.77890E+07
2000	133	0.14885E+08	0.77482E+07
2000	134	0.14805E+08	0.77075E+07
2000	135	0.14725E+08	0.76667E+07
2000	136	0.14645E+08	0.76260E+07
2000	137	0.14565E+08	0.75853E+07
2000	138	0.14486E+08	0.75446E+07
2000	139	0.14406E+08	0.75040E+07
2000	140	0.14327E+08	0.74634E+07
2000	141	0.14248E+08	0.74229E+07
2000	142	0.14169E+08	0.73825E+07
2000	143	0.14090E+08	0.73421E+07
2000	144	0.14011E+08	0.73018E+07
2000	145	0.13933E+08	0.72616E+07
2000	146	0.13854E+08	0.72214E+07
2000	147	0.13776E+08	0.71813E+07
2000	148	0.13698E+08	0.71414E+07
2000	149	0.13620E+08	0.71015E+07
2000	150	0.13543E+08	0.70617E+07
2000	151	0.13466E+08	0.70220E+07
2000	152	0.13389E+08	0.69824E+07
2000	153	0.13312E+08	0.69430E+07
2000	154	0.13235E+08	0.69036E+07
2000	155	0.13159E+08	0.68645E+07
2000	156	0.13083E+08	0.68253E+07
2000	157	0.13008E+08	0.67863E+07
2000	158	0.12932E+08	0.67473E+07
2000	159	0.12858E+08	0.67084E+07
2000	160	0.12783E+08	0.66697E+07
2000	161	0.12709E+08	0.66311E+07
2000	162	0.12635E+08	0.65927E+07
2000	163	0.12561E+08	0.65545E+07
2000	164	0.12488E+08	0.65164E+07
2000	165	0.12415E+08	0.64785E+07
2000	166	0.12342E+08	0.64408E+07
2000	167	0.12269E+08	0.64032E+07
2000	168	0.12197E+08	0.63658E+07
2000	169	0.12126E+08	0.63285E+07
