total overland flow [m**3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.38460E+02	0.13402E+00
2000	2	0.18686E+07	0.13626E+03
2000	3	0.27862E+06	0.12024E+03
2000	4	0.98858E+05	0.11544E+03
2000	5	0.46530E+06	0.16042E+06
2000	6	0.50553E+06	0.22119E+03
2000	7	0.42872E+06	0.24523E+03
2000	8	0.58719E+06	0.20783E+05
2000	9	0.49257E+06	0.20908E+04
2000	10	0.18395E+06	0.15144E+00
2000	11	0.50134E+05	0.16878E+01
2000	12	0.26560E+05	0.12901E+02
2000	13	0.44211E+05	0.14482E+00
2000	14	0.18347E+05	0.64882E+01
2000	15	0.37823E+04	0.14034E+00
2000	16	0.81372E+02	0.16770E+01
2000	17	0.69155E+02	0.65764E+02
2000	18	0.15816E+03	0.12825E+03
2000	19	0.13975E+03	0.26765E+03
2000	20	0.13776E+05	0.16106E+02
2000	21	0.22910E+04	0.14266E+00
2000	22	0.62442E+01	0.14072E+00
2000	23	0.16421E+00	0.13857E+00
2000	24	0.47048E+01	0.96865E+01
2000	25	0.16979E+02	0.16734E+01
2000	26	0.10839E+02	0.48760E+01
2000	27	0.18509E+02	0.22498E+02
2000	28	0.12132E+03	0.12664E+03
2000	29	0.17272E+06	0.21637E+03
2000	30	0.14588E+03	0.22118E+03
2000	31	0.19653E+03	0.35330E+02
2000	32	0.72236E+02	0.80889E+01
2000	33	0.29269E+02	0.32805E+01
2000	34	0.12387E+02	0.13772E+00
2000	35	0.31775E+01	0.13588E+00
2000	36	0.77786E+01	0.13382E+00
2000	37	0.16482E+00	0.13182E+00
2000	38	0.78362E+02	0.70565E+02
2000	39	0.81264E+06	0.10261E+03
2000	40	0.22415E+03	0.29658E+06
2000	41	0.14392E+06	0.27536E+07
2000	42	0.14896E+06	0.27528E+07
2000	43	0.28852E+06	0.21961E+03
2000	44	0.75119E+06	0.21290E+06
2000	45	0.17379E+08	0.38912E+06
2000	46	0.72068E+06	0.23566E+05
2000	47	0.22529E+06	0.14012E+03
2000	48	0.18289E+05	0.60288E+02
2000	49	0.76823E+04	0.17144E+01
2000	50	0.88612E+04	0.16132E+02
2000	51	0.35554E+05	0.17087E+00
2000	52	0.15877E+05	0.33098E+01
2000	53	0.28292E+04	0.16654E+00
2000	54	0.41840E+02	0.16430E+00
2000	55	0.47347E+01	0.17009E+01
2000	56	0.93356E+01	0.16987E+01
2000	57	0.47297E+01	0.15767E+00
2000	58	0.93309E+01	0.32965E+01
2000	59	0.13932E+02	0.48967E+01
2000	60	0.10861E+02	0.15151E+00
2000	61	0.17844E+00	0.14948E+00
2000	62	0.17630E+00	0.14744E+00
2000	63	0.10855E+02	0.48889E+01
2000	64	0.31806E+01	0.14390E+00
2000	65	0.16445E+01	0.14249E+00
2000	66	0.31773E+01	0.80890E+01
2000	67	0.62446E+01	0.96899E+01
2000	68	0.77775E+01	0.80864E+01
2000	69	0.77758E+01	0.13729E+00
2000	70	0.24654E+02	0.14492E+02
2000	71	0.15445E+02	0.13437E+00
2000	72	0.77715E+01	0.13300E+00
2000	73	0.23115E+02	0.16705E+01
2000	74	0.31658E+01	0.13019E+00
2000	75	0.62331E+01	0.16675E+01
2000	76	0.21577E+02	0.16659E+01
2000	77	0.10834E+02	0.48688E+01
2000	78	0.12367E+02	0.12390E+00
2000	79	0.26176E+02	0.12234E+00
2000	80	0.96764E+02	0.64664E+01
2000	81	0.20041E+02	0.44918E+02
2000	82	0.15036E+00	0.64639E+01
2000	83	0.14878E+00	0.11269E+02
2000	84	0.14722E+00	0.32573E+01
2000	85	0.14571E+00	0.11508E+00
2000	86	0.14402E+00	0.11356E+00
2000	87	0.14226E+00	0.11201E+00
2000	88	0.14057E+00	0.11058E+00
2000	89	0.46819E+01	0.16482E+01
2000	90	0.46805E+01	0.10810E+00
2000	91	0.13637E+00	0.10690E+00
2000	92	0.13496E+00	0.10576E+00
2000	93	0.13351E+00	0.10450E+00
2000	94	0.13199E+00	0.10324E+00
2000	95	0.13042E+00	0.10188E+00
2000	96	0.12886E+00	0.10049E+00
2000	97	0.12720E+00	0.98909E-01
2000	98	0.12537E+00	0.97141E-01
2000	99	0.12354E+00	0.95400E-01
2000	100	0.12175E+00	0.93717E-01
2000	101	0.12012E+00	0.92192E-01
2000	102	0.11863E+00	0.90847E-01
2000	103	0.11723E+00	0.89473E-01
2000	104	0.11570E+00	0.88079E-01
2000	105	0.11419E+00	0.86740E-01
2000	106	0.11259E+00	0.85309E-01
2000	107	0.11083E+00	0.83704E-01
2000	108	0.10905E+00	0.81959E-01
2000	109	0.10744E+00	0.80298E-01
2000	110	0.10604E+00	0.78831E-01
2000	111	0.31129E+01	0.77517E-01
2000	112	0.31117E+01	0.76460E-01
2000	113	0.10227E+00	0.75545E-01
2000	114	0.10101E+00	0.74520E-01
2000	115	0.99645E-01	0.73353E-01
2000	116	0.98339E-01	0.72333E-01
